Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
05/02/2020 03:38,Sig_APT_Hacktools_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,62 / 72,6b3369735b560400e9055c0094fd3ff4657f1a32395e82cdc369df8a8feb3714,https://www.virustotal.com/gui/file/6b3369735b560400e9055c0094fd3ff4657f1a32395e82cdc369df8a8feb3714,#sig #apt #hacktools #aptmalware #sig_apt_hacktools_1
05/02/2020 03:37,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 71,69d3ce69f2232fb336e2e022f0cc4018fb583f0a506bf90032cc5be5460a21a2,https://www.virustotal.com/gui/file/69d3ce69f2232fb336e2e022f0cc4018fb583f0a506bf90032cc5be5460a21a2,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 03:07,APT_NK_BabyShark_KimJoingRAT_Apr19_1,APT Malware,Community,Detects BabyShark KimJongRAT,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,35 / 72,5b62e03dd49513e791af245c49fd9ed68fc8ffe45d12a1b7d87ce2952799a677,https://www.virustotal.com/gui/file/5b62e03dd49513e791af245c49fd9ed68fc8ffe45d12a1b7d87ce2952799a677,#apt #babyshark #kimjoingrat #aptmalware #apt_nk_babyshark_kimjoingrat_apr19_1
05/02/2020 02:29,APT_MAL_TA505_Campaign_Jan19_2,APT Malware,-,-,-,15 / 60,13ae9a6c47b1314f933c4f5490645bc53abbef7f01632b4a3efa063449142b6f,https://www.virustotal.com/gui/file/13ae9a6c47b1314f933c4f5490645bc53abbef7f01632b4a3efa063449142b6f,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_campaign_jan19_2
05/02/2020 02:09,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 71,25a0fb2f2b956563a1d476515282f589b04f2d38f2cd29df12737e4e08c9b085,https://www.virustotal.com/gui/file/25a0fb2f2b956563a1d476515282f589b04f2d38f2cd29df12737e4e08c9b085,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 02:04,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 71,c7dddbb2bfe656fc57950607e1da3aad4c6fccc61a57f00a3f80075bb9acd79c,https://www.virustotal.com/gui/file/c7dddbb2bfe656fc57950607e1da3aad4c6fccc61a57f00a3f80075bb9acd79c,#sig #apt #rats #aptmalware #sig_apt_rats_1
05/02/2020 01:59,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 72,c47cd60e81aebd85ab1a4a402a920f8b6a51c937c4bb08fedba008e9b923a8c8,https://www.virustotal.com/gui/file/c47cd60e81aebd85ab1a4a402a920f8b6a51c937c4bb08fedba008e9b923a8c8,#sig #apt #rats #aptmalware #sig_apt_rats_1
05/02/2020 01:54,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,1854cbb8b77432c865c6314ba3428aef17865f15916fb536d553bc19000b81d9,https://www.virustotal.com/gui/file/1854cbb8b77432c865c6314ba3428aef17865f15916fb536d553bc19000b81d9,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 01:49,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 71,17928a9a1d76a2201baab195b8be989e49c92731f3b471363114dc9a709deddc,https://www.virustotal.com/gui/file/17928a9a1d76a2201baab195b8be989e49c92731f3b471363114dc9a709deddc,#sig #apt #rats #aptmalware #sig_apt_rats_1
05/02/2020 01:35,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,43 / 67,18795c999224f44b3f4bb4298cfccc7d535625a2f82fd7a82e8817449fb86b6b,https://www.virustotal.com/gui/file/18795c999224f44b3f4bb4298cfccc7d535625a2f82fd7a82e8817449fb86b6b,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 01:33,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,53 / 69,cd233abac0b1490f8d09ea18e36dbf7c3b511372b1da6ffbaa10fdef4e310769,https://www.virustotal.com/gui/file/cd233abac0b1490f8d09ea18e36dbf7c3b511372b1da6ffbaa10fdef4e310769,#sig #apt #aptmalware #sig_apt_stringset_4
05/02/2020 01:32,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,47 / 70,ddab33737bba860cc8e3211b61ad10378917601fc84f207f609a9ab62a4a91fe,https://www.virustotal.com/gui/file/ddab33737bba860cc8e3211b61ad10378917601fc84f207f609a9ab62a4a91fe,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 01:23,APT_NK_BabyShark_KimJoingRAT_Apr19_1,APT Malware,Community,Detects BabyShark KimJongRAT,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,33 / 72,e7c2d2942fc0485360d94030c62e5bd0a2dc616c26ebf4f0e36a3294a22736ba,https://www.virustotal.com/gui/file/e7c2d2942fc0485360d94030c62e5bd0a2dc616c26ebf4f0e36a3294a22736ba,#apt #babyshark #kimjoingrat #aptmalware #apt_nk_babyshark_kimjoingrat_apr19_1
05/02/2020 01:10,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,55 / 71,8ed8ce5dba881e6087572e8d23d904916a3f57d55e7840a3fe6d26729ae43119,https://www.virustotal.com/gui/file/8ed8ce5dba881e6087572e8d23d904916a3f57d55e7840a3fe6d26729ae43119,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 00:55,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 71,9b697a939a6bb80747a7ae79390260f2b9ce444d5a9682c661eb596593efdbe9,https://www.virustotal.com/gui/file/9b697a939a6bb80747a7ae79390260f2b9ce444d5a9682c661eb596593efdbe9,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
05/02/2020 00:41,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,e4d70aedea30083d6b301f99c8b771734b198e5edfe15f41c2a4bd5829b2fa08,https://www.virustotal.com/gui/file/e4d70aedea30083d6b301f99c8b771734b198e5edfe15f41c2a4bd5829b2fa08,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 00:40,APT_RoyalRoad_RTF_Hex_Pattern_2,Chinese Threat Groups,Valhalla Rule Feed Only,Detects RoyalRoad hex encoded payload pattern,https://jsac.jpcert.or.jp/archive/2020/pdf/JSAC2020_8_koike-nakajima_jp.pdf,31 / 59,ab97405953797479a891c63c229cac766a28cfd89030dd05a5050272365b0876,https://www.virustotal.com/gui/file/ab97405953797479a891c63c229cac766a28cfd89030dd05a5050272365b0876,#apt #royalroad #rtf #pattern #chinesethreatgroups #apt_royalroad_rtf_hex_pattern_2
05/02/2020 00:38,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 72,13a20380282d90b3d42637dcb9d090c84f95f6c3d1a5ff7429bf1a2781146f24,https://www.virustotal.com/gui/file/13a20380282d90b3d42637dcb9d090c84f95f6c3d1a5ff7429bf1a2781146f24,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 00:16,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,49 / 71,22c870ad68bbf81d974b1a943f15180a01e2571810fc31a848ff02d2aab34abd,https://www.virustotal.com/gui/file/22c870ad68bbf81d974b1a943f15180a01e2571810fc31a848ff02d2aab34abd,#sig #apt #aptmalware #sig_apt_stringset_4
05/02/2020 00:08,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,0 / 58,92cce7ff311927389948ade586cf6a89d0d0b95d58945856bea8c10119ec9b7a,https://www.virustotal.com/gui/file/92cce7ff311927389948ade586cf6a89d0d0b95d58945856bea8c10119ec9b7a,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
04/02/2020 23:44,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,0 / 58,4fadb3685f603f432706e4644f05134999b897eb2cf1d1424d80f0de6d6be3a4,https://www.virustotal.com/gui/file/4fadb3685f603f432706e4644f05134999b897eb2cf1d1424d80f0de6d6be3a4,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
04/02/2020 23:30,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,57 / 70,a55259e3da9f6a619283fd792cf83a5672be6949afc98a3dde6cf71d937a3cbc,https://www.virustotal.com/gui/file/a55259e3da9f6a619283fd792cf83a5672be6949afc98a3dde6cf71d937a3cbc,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
04/02/2020 23:24,SUSP_APT_CharmingKitten_Base64_Loop,Suspicious Indicators 2,-,-,-,38 / 70,625f67e8a49017bfcfee3ef9a362ee07bbb12f37fa1b6545c3e2d3cb005e3541,https://www.virustotal.com/gui/file/625f67e8a49017bfcfee3ef9a362ee07bbb12f37fa1b6545c3e2d3cb005e3541,#apt #charmingkitten #loop #suspiciousindicators2 #susp_apt_charmingkitten_base64_loop
04/02/2020 23:17,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,47 / 70,d132ec0d816adf33fd306250613ab457da239b4eadd3cb4e57f6e7640ac28ead,https://www.virustotal.com/gui/file/d132ec0d816adf33fd306250613ab457da239b4eadd3cb4e57f6e7640ac28ead,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
04/02/2020 23:14,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 71,a0bd2a28e3d90fbc57f5c74f1084d60a1a21e767ae40ac6e28292857098e9f27,https://www.virustotal.com/gui/file/a0bd2a28e3d90fbc57f5c74f1084d60a1a21e767ae40ac6e28292857098e9f27,#sig #apt #aptmalware #sig_apt_stringset_2
04/02/2020 23:10,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,43 / 72,c46900f4509a66eafc948e78adb402af3d76e4c1a0c0806a08627ce67fc15ff2,https://www.virustotal.com/gui/file/c46900f4509a66eafc948e78adb402af3d76e4c1a0c0806a08627ce67fc15ff2,#sig #apt #aptmalware #sig_apt_stringset_2
04/02/2020 23:04,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,0 / 58,ced520a7b0c25ba9d6a9cbdda5c38e04ddeb46c7466e132134b14dd997923529,https://www.virustotal.com/gui/file/ced520a7b0c25ba9d6a9cbdda5c38e04ddeb46c7466e132134b14dd997923529,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
04/02/2020 23:01,Sig_APT_StringSet_6,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,36 / 70,0767ba37c831e1d9e835f9e7ebababb50c4dda15f46bdb416502cd5cf1c11645,https://www.virustotal.com/gui/file/0767ba37c831e1d9e835f9e7ebababb50c4dda15f46bdb416502cd5cf1c11645,#sig #apt #aptmalware #sig_apt_stringset_6
04/02/2020 23:00,Sig_APT_StringSet_6,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,52 / 72,e0e0699732676ec7121dc6b5c22f9899fe4e9eb148aa7b03edb12fe30276ca00,https://www.virustotal.com/gui/file/e0e0699732676ec7121dc6b5c22f9899fe4e9eb148aa7b03edb12fe30276ca00,#sig #apt #aptmalware #sig_apt_stringset_6
04/02/2020 22:58,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,56 / 70,70b311cc02db3435aebac54d1cdc640bcd07439509c52530d27e2898f4fbe7d3,https://www.virustotal.com/gui/file/70b311cc02db3435aebac54d1cdc640bcd07439509c52530d27e2898f4fbe7d3,#sig #apt #aptmalware #sig_apt_stringset_7
04/02/2020 22:58,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,56 / 72,1e7991bd325cd90fecab6698d271b0516124967cc3d72e5da289a75dca2a684d,https://www.virustotal.com/gui/file/1e7991bd325cd90fecab6698d271b0516124967cc3d72e5da289a75dca2a684d,#sig #apt #aptmalware #sig_apt_stringset_7
04/02/2020 22:57,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,50 / 70,bb4f4baf85c0329cf4b4dc2f1bcf3ea9379ab23896a030ca3ecdbce0aaba1d37,https://www.virustotal.com/gui/file/bb4f4baf85c0329cf4b4dc2f1bcf3ea9379ab23896a030ca3ecdbce0aaba1d37,#sig #apt #aptmalware #sig_apt_stringset_4
04/02/2020 22:37,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,46 / 69,185e4fe417f695ae950e4cb05859443ecb9e1bcfaf71f26716c329fa0efb8054,https://www.virustotal.com/gui/file/185e4fe417f695ae950e4cb05859443ecb9e1bcfaf71f26716c329fa0efb8054,#sig #apt #aptmalware #sig_apt_stringset_4
04/02/2020 22:31,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,50 / 69,f96e88128a8136c17a353cc97057264c2f9807c37e6eb621c5e5058cbfa8901c,https://www.virustotal.com/gui/file/f96e88128a8136c17a353cc97057264c2f9807c37e6eb621c5e5058cbfa8901c,#sig #apt #aptmalware #sig_apt_stringset_4
04/02/2020 22:28,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,59 / 70,e69a120ae0bbc86677fe366345a66c8788b46637af704befab16a770e357c5b1,https://www.virustotal.com/gui/file/e69a120ae0bbc86677fe366345a66c8788b46637af704befab16a770e357c5b1,#sig #apt #aptmalware #sig_apt_stringset_4
04/02/2020 22:22,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,fe1f118b9875a8de6d7a20c3dcdedc2803e2d53e06c891ba45329108d110bfc5,https://www.virustotal.com/gui/file/fe1f118b9875a8de6d7a20c3dcdedc2803e2d53e06c891ba45329108d110bfc5,#sig #apt #aptmalware #sig_apt_stringset_2
04/02/2020 22:16,APT_Malware_Mar19_1,APT Malware,Valhalla Rule Feed Only,Detects backdoor mentioned in ClearSky report in March 2019,https://twitter.com/ClearskySec/status/1110941178231484417,mai-71,b599fe1a624b29759a105513a00f21659632cbbfd819d2686b592911aab3bef7,https://www.virustotal.com/gui/file/b599fe1a624b29759a105513a00f21659632cbbfd819d2686b592911aab3bef7,#apt #aptmalware #apt_malware_mar19_1
04/02/2020 22:16,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 71,e1ed6ddec4f31447a205ddce99490335600b4f0373a4dacbb86e86f027b3dd7c,https://www.virustotal.com/gui/file/e1ed6ddec4f31447a205ddce99490335600b4f0373a4dacbb86e86f027b3dd7c,#sig #apt #rats #aptmalware #sig_apt_rats_1
04/02/2020 22:05,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,0 / 59,369031eeb64d5241d827b6c11327ec0a599649a85ce40abe4cfa727210cae32f,https://www.virustotal.com/gui/file/369031eeb64d5241d827b6c11327ec0a599649a85ce40abe4cfa727210cae32f,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
04/02/2020 21:51,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 71,e7b25f748e9c6c8f47a1c5763004a879e80ee390df305f005119c189fe60da5e,https://www.virustotal.com/gui/file/e7b25f748e9c6c8f47a1c5763004a879e80ee390df305f005119c189fe60da5e,#sig #apt #aptmalware #sig_apt_stringset_2
04/02/2020 21:38,APT_NK_HWorm_Malware_Nov19_1,North Korean Threat Groups,Valhalla Rule Feed Only,Detects Lazarus malware,https://twitter.com/cyberwar_15/status/1192338614337716224,45 / 57,0d7bdc8c483ff7c2584c552dd7c25666aa2b34996417b70472318a3583821e38,https://www.virustotal.com/gui/file/0d7bdc8c483ff7c2584c552dd7c25666aa2b34996417b70472318a3583821e38,#apt #hworm #northkoreanthreatgroups #apt_nk_hworm_malware_nov19_1
04/02/2020 21:38,APT_NK_HWorm_Strings_Nov19_1,North Korean Threat Groups,Valhalla Rule Feed Only,Detects Lazarus malware,https://www.virustotal.com/gui/file/f511943431c6ff2ee23802dc679747ac0621087ef3d098d2469fb64aa1776bee/detection,45 / 57,0d7bdc8c483ff7c2584c552dd7c25666aa2b34996417b70472318a3583821e38,https://www.virustotal.com/gui/file/0d7bdc8c483ff7c2584c552dd7c25666aa2b34996417b70472318a3583821e38,#apt #hworm #northkoreanthreatgroups #apt_nk_hworm_strings_nov19_1
04/02/2020 21:36,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,50 / 68,ab16c2a7271cce6c715424005d5649076263ea19fb956458985f3654614a3165,https://www.virustotal.com/gui/file/ab16c2a7271cce6c715424005d5649076263ea19fb956458985f3654614a3165,#sig #apt #aptmalware #sig_apt_stringset_4
04/02/2020 21:07,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 71,5de7bfaaf94f060bcbef104e90b76561d51f0ce5547e0985f31ba18e55c85d3c,https://www.virustotal.com/gui/file/5de7bfaaf94f060bcbef104e90b76561d51f0ce5547e0985f31ba18e55c85d3c,#sig #apt #rats #aptmalware #sig_apt_rats_1
04/02/2020 20:57,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,58 / 71,79d89ae9aea2ce72b994c0c25da3af878e599b4b4120e3e2ebc390e262600c9b,https://www.virustotal.com/gui/file/79d89ae9aea2ce72b994c0c25da3af878e599b4b4120e3e2ebc390e262600c9b,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
04/02/2020 20:47,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 69,2b20c85e2e498daa9868aab76b5ba6210ebb488fa58b131375beee973e2e1a00,https://www.virustotal.com/gui/file/2b20c85e2e498daa9868aab76b5ba6210ebb488fa58b131375beee973e2e1a00,#sig #apt #aptmalware #sig_apt_stringset_2
04/02/2020 20:47,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,54 / 70,987fd2b5d1b7919e919b718f2c2af98ca10ad38ec4ffae3ba3dd64c2d850893d,https://www.virustotal.com/gui/file/987fd2b5d1b7919e919b718f2c2af98ca10ad38ec4ffae3ba3dd64c2d850893d,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
04/02/2020 20:42,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 69,2c87807360d9bb0cfb8b5e9d6b92e2338f82152942bc70d5a9e85c3dd2b10d6e,https://www.virustotal.com/gui/file/2c87807360d9bb0cfb8b5e9d6b92e2338f82152942bc70d5a9e85c3dd2b10d6e,#sig #apt #rats #aptmalware #sig_apt_rats_1
04/02/2020 20:29,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,c5459d608448e19f1576d31fac938376ee488f44718800db9b94e7ec559f07fb,https://www.virustotal.com/gui/file/c5459d608448e19f1576d31fac938376ee488f44718800db9b94e7ec559f07fb,#sig #apt #aptmalware #sig_apt_stringset_2
04/02/2020 20:06,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,0 / 59,aca2b5938b2c9fcbc45d84d5a18d80688c264a705f464f5ce2994e05f1fe4fb3,https://www.virustotal.com/gui/file/aca2b5938b2c9fcbc45d84d5a18d80688c264a705f464f5ce2994e05f1fe4fb3,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
04/02/2020 19:58,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,43 / 70,c18a703b560de2e98ba035d34e215d74d173e266a45f2648e1c8098ee82753c0,https://www.virustotal.com/gui/file/c18a703b560de2e98ba035d34e215d74d173e266a45f2648e1c8098ee82753c0,#sig #apt #aptmalware #sig_apt_stringset_7
04/02/2020 19:57,APT_Poseidon_Mizzmo_Malware_Aug19_1,APT Malware,Valhalla Rule Feed Only,Detects malware used by Poseidon group,https://threatvector.cylance.com/en_us/home/report-thin-red-line-penetration-testing-practices-examined.html,oct-69,8660e949b9b5024b8a10aeb5ad5307b8650e39ec3ae1b53a9e477e9978e84c02,https://www.virustotal.com/gui/file/8660e949b9b5024b8a10aeb5ad5307b8650e39ec3ae1b53a9e477e9978e84c02,#apt #poseidon #mizzmo #aptmalware #apt_poseidon_mizzmo_malware_aug19_1
04/02/2020 19:54,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 72,f108186e89f2736f192605d3311e71507027913c852ab105349e82b25daa2696,https://www.virustotal.com/gui/file/f108186e89f2736f192605d3311e71507027913c852ab105349e82b25daa2696,#sig #apt #aptmalware #sig_apt_stringset_2
04/02/2020 19:45,Sig_APT_StringSet_3,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,59 / 71,fbce620d219406abde8075f6a5c1615c1fd132a316afea4762e2a08c95b93ec6,https://www.virustotal.com/gui/file/fbce620d219406abde8075f6a5c1615c1fd132a316afea4762e2a08c95b93ec6,#sig #apt #aptmalware #sig_apt_stringset_3
04/02/2020 19:34,APT_MAL_Unknown_Aug19_1,APT Malware,Valhalla Rule Feed Only,Detects unknown APT malware (original sample related to Dark Hotel),https://blog.trendmicro.com/trendlabs-security-intelligence/asruex-backdoor-variant-infects-word-documents-and-pdfs-through-old-ms-office-and-adobe-vulnerabilities/,53 / 72,fcf56102d6d8839e6cf800ac1a798ff7d29f5742694268604653b6a7f9d33fb1,https://www.virustotal.com/gui/file/fcf56102d6d8839e6cf800ac1a798ff7d29f5742694268604653b6a7f9d33fb1,#apt #unknown #aptmalware #apt_mal_unknown_aug19_1
04/02/2020 19:34,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,53 / 69,a189e2dc2e21ad95535e67b96e97ed4bad1122cb406437d26861b547df819095,https://www.virustotal.com/gui/file/a189e2dc2e21ad95535e67b96e97ed4bad1122cb406437d26861b547df819095,#sig #apt #aptmalware #sig_apt_stringset_4
04/02/2020 19:32,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 71,2f1206741b56319f6f44d78591bfe8d5f69d51e046434071fddad9dff849d3ff,https://www.virustotal.com/gui/file/2f1206741b56319f6f44d78591bfe8d5f69d51e046434071fddad9dff849d3ff,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
